"","X1","X2","X3","X4"
"34",6.71939441905335,5.41047647132888,5.41047647132889,8.22124769012685
"35",2.74477773423395,7.98636423054842,7.98636423054843,4.53089516533718
"36",6.09083603326306,2.71534639532676,2.71534639532677,3.1202983417643
"37",8.42120235250993,2.88055787293383,2.8805578729338,8.14619215723075
"38",5.22777504877817,3.28213017681911,3.28213017681911,4.10248248965178
"39",4.31963338423281,4.64710326605712,4.64710326605712,0.425471373554767
"40",5.04364491964604,5.60810440596395,5.60810440596394,0.316377130168179
"41",2.5675955470444,2.08688194831015,2.08688194831014,4.52748707184445
"42",5.65256441404363,4.12357838706328,4.12357838706327,3.45012270173604
"43",3.30520917673075,4.16696094815807,4.16696094815807,0.594211359311155
"44",7.6787976232016,7.66937816802685,7.66937816802684,4.11424543908039
"45",6.66119079292609,0.23814530408707,0.238145304087055,3.88234887469868
"46",5.44942055476572,6.05806043350675,6.05806043350675,0.404752252673015
"47",0.430944265068167,2.77895291284567,2.77895291284567,2.12096506942655
"48",8.57935917150593,6.00359942826501,6.00359942826499,6.99151099473458
"49",7.38088612532761,7.67337946927555,7.67337946927555,2.90989232287167
"50",5.72138186108141,5.9269817483542,5.92698174835418,4.30269441331734
"51",7.39969508110814,7.98747162760458,7.98747162760458,5.78401260311193
"52",0.823990032421621,4.00711728763318,4.00711728763318,5.42653048737709
"53",2.50031669925979,5.15854387235517,5.15854387235516,7.85603831996852
"54",5.41606135304692,0.205070352910198,0.205070352910199,8.93781918160895
"55",0.21710651353021,4.0433922720771,4.04339227207711,6.75208376818682
"56",1.52724763536744,0.895324129300936,0.895324129300937,1.47912269079277
"57",0.57600141313987,4.79977967834148,4.79977967834148,4.49824100165277
"58",0.857479935539945,2.83955942730051,2.83955942730052,4.35137230929105
"59",4.6955443485969,6.49257384349203,6.49257384349202,8.45141833847324
"60",6.92669389566394,8.94267501316101,8.94267501316101,4.30995267542359
"61",4.26667256668322,1.55031135247485,1.55031135247485,6.66086273128849
"62",6.48928660087089,2.15867507907386,2.15867507907385,5.78891363043668
"63",1.35286542213205,2.77133158242763,2.77133158242765,4.14151808039351
"64",4.26299206395258,6.692443925932,6.69244392593201,8.26125592285461
"65",5.86662957617147,1.72466148614805,1.72466148614805,0.949619836485693
"66",2.49424139395539,2.20769337731051,2.20769337731049,1.50974668565726
"67",3.61182003819598,0.426926402105776,0.426926402105764,1.80766244135468
"68",4.46532159380192,5.86956540344711,5.8695654034471,5.67853506729205
"69",3.98833676024634,0.437534436831736,0.437534436831738,5.8301152431822
"70",6.60619512918229,5.74470387827171,5.74470387827171,1.83672038463134
"71",3.35222117755596,4.45905734501067,4.45905734501067,7.92278219440333
"72",3.51870571069598,4.8305256524907,4.83052565249069,0.331958679974663
"73",4.92136454591599,4.76266783313018,4.76266783313017,0.352083632000971
"74",5.83372208731537,6.3873148908058,6.38731489080578,5.06655719083742
"75",5.56752204563306,3.56468541783295,3.56468541783296,3.25341438758815
"76",8.13907498585358,1.37228274658674,1.37228274658676,6.54628581176984
"77",0.478476036530937,8.28093077407781,8.28093077407781,8.94638070624978
"78",2.41171744828463,2.80204117106039,2.80204117106039,5.43043555905268
"79",5.91278148881396,0.129640364918089,0.129640364918088,6.78755576476493
"80",1.31393462109765,4.39164064117262,4.39164064117261,4.93615058798397
"81",5.69842271734654,6.18049800927493,6.18049800927496,7.90717703726326
"82",3.71949474387251,3.72976229525359,3.72976229525359,7.16510013162937
"83",6.58416696923643,5.43252050270855,5.43252050270855,1.29465790150225
"84",8.41753208330585,7.4163281863555,7.41632818635548,4.9886990624973
"85",8.76972544858394,6.34046922855641,6.34046922855641,1.1219360332608
"86",2.3838243404153,4.51677273906119,4.51677273906119,5.21105396755474
"87",8.09286191080953,7.7116177501585,7.71161775015848,4.9162028001582
"88",5.3206802707621,0.12435631431932,0.124356314319331,5.39549036072974
"89",0.879801013390801,6.81138577616278,6.81138577616279,5.52410096032706
"90",5.12686263843918,0.751238880380249,0.751238880380212,6.94462862334711
"91",2.06564812004233,4.13616211000922,4.13616211000922,3.00775004035786
"92",1.19340452725881,4.91809377364365,4.91809377364364,6.03615330232206
"93",9.36910069191182,4.20558631489459,4.20558631489459,8.46486196461031
"94",6.34049294923946,6.64449947585374,6.64449947585374,4.9638802659737
"95",3.21836385694186,3.88049810507238,3.88049810507239,0.199083215442172
"96",8.44357246818048,3.57242289400041,3.57242289400041,7.10630379990376
"97",2.8646987150652,8.07208518594373,8.07208518594375,3.02698757236953
"98",5.50923678632724,8.5405195710044,8.5405195710044,9.56528648923938
"99",1.39699504604109,0.703019574078194,0.70301957407819,0.0549472170549343
"100",0.155862140261435,4.24612193241541,4.24612193241541,4.31861183680073
